DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.177, 0.2295, 1536.11657769*(x-0.177)*(x-0.177)*(x-0.177)-120.287013086*(x-0.177)*(x-0.177)-0.0716275777179*(x-0.177)+1.1871713399887085
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.2295, 0.2865, -578.396755216*(x-0.2295)*(x-0.2295)*(x-0.2295)+49.452922571*(x-0.2295)*(x-0.2295)+0.0*(x-0.2295)+1.0741506814956665
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.2865, 0.346, 600.674334712*(x-0.2865)*(x-0.2865)*(x-0.2865)-60.8817417398*(x-0.2865)*(x-0.2865)+0.0*(x-0.2865)+1.1277081966400146
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.346, 0.407, 93.8207032457*(x-0.346)*(x-0.346)*(x-0.346)-1.49184576797*(x-0.346)*(x-0.346)-0.865315326639*(x-0.346)+1.0387005805969238
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.407, 0.47, -646.87679262*(x-0.407)*(x-0.407)*(x-0.407)+61.1298569025*(x-0.407)*(x-0.407)+0.0*(x-0.407)+1.001660704612732
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.47, 0.534, 360.858393833*(x-0.47)*(x-0.47)*(x-0.47)-34.642405808*(x-0.47)*(x-0.47)+0.0*(x-0.47)+1.0825355052947998
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.534, 0.5985, -82.7431215138*(x-0.534)*(x-0.534)*(x-0.534)+8.00539700646*(x-0.534)*(x-0.534)+0.0*(x-0.534)+1.0352370738983154
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.5985, 0.663, 187.780168598*(x-0.5985)*(x-0.5985)*(x-0.5985)-20.4035035638*(x-0.5985)*(x-0.5985)+0.0*(x-0.5985)+1.0463385581970215
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.663, 0.7265, 26.5676568069*(x-0.663)*(x-0.663)*(x-0.663)-0.259588047035*(x-0.663)*(x-0.663)-0.288414620505*(x-0.663)+1.0118430852890015
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.7265, 0.7905, -72.4712571193*(x-0.7265)*(x-0.7265)*(x-0.7265)+7.97572952475*(x-0.7265)*(x-0.7265)+0.0*(x-0.7265)+0.9992846250534058
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.7905, 0.8535, -14.4948287168*(x-0.7905)*(x-0.7905)*(x-0.7905)+0.335105982895*(x-0.7905)*(x-0.7905)+0.130366571686*(x-0.7905)+1.0129553079605103
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.8535, 0.914, 177.691446733*(x-0.8535)*(x-0.8535)*(x-0.8535)-22.5105516295*(x-0.8535)*(x-0.8535)+0.0*(x-0.8535)+1.0188740491867065
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.914, 0.977, 1.23852291059*(x-0.914)*(x-0.914)*(x-0.914)-1.24719165871*(x-0.914)*(x-0.914)-0.772591393451*(x-0.914)+0.9758287072181702
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 50, 70, 0.977, 1.1, 0.922515034676
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0, 0.076, 1.20672500134
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.076, 0.182, 12.6006199525*(x-0.076)*(x-0.076)*(x-0.076)-4.89170131458*(x-0.076)*(x-0.076)+0.0*(x-0.076)+1.206725001335144
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.182, 0.242, 536.826932876*(x-0.182)*(x-0.182)*(x-0.182)-43.2119324477*(x-0.182)*(x-0.182)-0.612298981333*(x-0.182)+1.1667693853378296
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.242, 0.3045, -43.9521484375*(x-0.242)*(x-0.242)*(x-0.242)+4.12051391602*(x-0.242)*(x-0.242)+0.0*(x-0.242)+1.0904231071472168
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.3045, 0.369, 271.669961494*(x-0.3045)*(x-0.3045)*(x-0.3045)-26.2840687745*(x-0.3045)*(x-0.3045)+0.0*(x-0.3045)+1.0957883596420288
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.369, 0.433, -141.391641756*(x-0.369)*(x-0.369)*(x-0.369)+18.0390054698*(x-0.369)*(x-0.369)+0.0*(x-0.369)+1.059338927268982
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.433, 0.4975, -135.588935675*(x-0.433)*(x-0.433)*(x-0.433)+8.68743723015*(x-0.433)*(x-0.433)+0.571572206241*(x-0.433)+1.0961617231369019
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.4975, 0.562, 992.478979862*(x-0.4975)*(x-0.4975)*(x-0.4975)-96.0223413017*(x-0.4975)*(x-0.4975)+0.0*(x-0.4975)+1.1327866315841675
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.562, 0.626, -296.772000069*(x-0.562)*(x-0.562)*(x-0.562)+30.3564310816*(x-0.562)*(x-0.562)+0.0*(x-0.562)+0.9996276497840881
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.626, 0.6895, -11.7173401801*(x-0.626)*(x-0.626)*(x-0.626)-0.764937848559*(x-0.626)*(x-0.626)+0.23888884159*(x-0.626)+1.0461705923080444
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.6895, 0.7515, 658.941842739*(x-0.6895)*(x-0.6895)*(x-0.6895)-61.2815913747*(x-0.6895)*(x-0.6895)+0.0*(x-0.6895)+1.05525541305542
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.7515, 0.8115, -313.282564834*(x-0.7515)*(x-0.7515)*(x-0.7515)+28.1954308351*(x-0.7515)*(x-0.7515)+0.0*(x-0.7515)+0.9767332673072815
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.8115, 0.8695, 334.092966476*(x-0.8115)*(x-0.8115)*(x-0.8115)-29.0660880834*(x-0.8115)*(x-0.8115)+0.0*(x-0.8115)+1.0105677843093872
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.8695, 0.925, -120.463155272*(x-0.8695)*(x-0.8695)*(x-0.8695)+10.0285576764*(x-0.8695)*(x-0.8695)+0.0*(x-0.8695)+0.9779750108718872
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.925, 0.981, 155.670916693*(x-0.925)*(x-0.925)*(x-0.925)-29.5741032419*(x-0.925)*(x-0.925)+0.0*(x-0.925)+0.9882718324661255
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 70, 100, 0.981, 1.1, 0.922865748405
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0, 0.0705, 1.3398321867
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.0705, 0.1715, 0.270997294538*(x-0.0705)*(x-0.0705)*(x-0.0705)-0.236748583465*(x-0.0705)*(x-0.0705)-1.59211687312*(x-0.0705)+1.3398321866989136
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.1715, 0.2355, 401.684186312*(x-0.1715)*(x-0.1715)*(x-0.1715)-25.9603602089*(x-0.1715)*(x-0.1715)-1.63164675678*(x-0.1715)+1.1768925189971924
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.2355, 0.302, -4.14289696627*(x-0.2355)*(x-0.2355)*(x-0.2355)+0.416031937327*(x-0.2355)*(x-0.2355)-0.0186775821051*(x-0.2355)+1.0714325904846191
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.302, 0.3685, 204.279718741*(x-0.302)*(x-0.302)*(x-0.302)-20.5131473129*(x-0.302)*(x-0.302)-0.0183081127679*(x-0.302)+1.0708119869232178
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.3685, 0.4355, -8.01430126607*(x-0.3685)*(x-0.3685)*(x-0.3685)+0.798408506737*(x-0.3685)*(x-0.3685)-0.0364287467715*(x-0.3685)+1.038954734802246
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.4355, 0.5025, 687.45703484*(x-0.4355)*(x-0.4355)*(x-0.4355)-68.8105469117*(x-0.4355)*(x-0.4355)-0.0373706020189*(x-0.4355)+1.0376876592636108
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.5025, 0.569, -1023.89916831*(x-0.5025)*(x-0.5025)*(x-0.5025)+102.133942039*(x-0.5025)*(x-0.5025)+0.0*(x-0.5025)+0.9330549240112305
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.569, 0.635, 2.22876431573*(x-0.569)*(x-0.569)*(x-0.569)-1.43253911047*(x-0.569)*(x-0.569)+0.0*(x-0.569)+1.083608865737915
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.635, 0.7, 598.86146438*(x-0.635)*(x-0.635)*(x-0.635)-57.1584568501*(x-0.635)*(x-0.635)-0.159969670504*(x-0.635)+1.0780094861984253
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.7, 0.7625, -31.8685137534*(x-0.7)*(x-0.7)*(x-0.7)+5.3653630422*(x-0.7)*(x-0.7)+0.0*(x-0.7)+0.9905793070793152
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.7625, 0.8225, -194.511307346*(x-0.7625)*(x-0.7625)*(x-0.7625)+15.0292573717*(x-0.7625)*(x-0.7625)+0.297211234728*(x-0.7625)+1.003757357597351
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.8225, 0.88, 1.20337464149*(x-0.8225)*(x-0.8225)*(x-0.8225)-1.28557047812*(x-0.8225)*(x-0.8225)+0.0*(x-0.8225)+1.0336809158325195
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.88, 0.933, 851.223377834*(x-0.88)*(x-0.88)*(x-0.88)-73.7656953086*(x-0.88)*(x-0.88)-0.135904632758*(x-0.88)+1.0296592712402344
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.933, 0.984, 94.7334019981*(x-0.933)*(x-0.933)*(x-0.933)+0.417688183031*(x-0.933)*(x-0.933)-0.78180893046*(x-0.933)+0.9419760704040527
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 100, 140, 0.984, 1.1, 0.915756702423
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0, 0.077, 1.4552770853
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.077, 0.1835, 7.21693019883*(x-0.077)*(x-0.077)*(x-0.077)+5.98594711164*(x-0.077)*(x-0.077)-2.93263508249*(x-0.077)+1.4552770853042603
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.1835, 0.244, -139.420356386*(x-0.1835)*(x-0.1835)*(x-0.1835)+13.836486259*(x-0.1835)*(x-0.1835)-1.41205966807*(x-0.1835)+1.2195632457733154
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.244, 0.3075, 262.289885869*(x-0.244)*(x-0.244)*(x-0.244)-20.8016636308*(x-0.244)*(x-0.244)-1.26878490911*(x-0.244)+1.153904676437378
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.3075, 0.373, 53.7299822071*(x-0.3075)*(x-0.3075)*(x-0.3075)+0.352640037*(x-0.3075)*(x-0.3075)-0.737741013339*(x-0.3075)+1.056618094444275
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.373, 0.439, -643.362620672*(x-0.373)*(x-0.373)*(x-0.373)+63.6928994465*(x-0.373)*(x-0.373)+0.0*(x-0.373)+1.0249077081680298
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.439, 0.505, 149.704176283*(x-0.439)*(x-0.439)*(x-0.439)-22.6386610187*(x-0.439)*(x-0.439)+0.0*(x-0.439)+1.1173897981643677
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.505, 0.5705, 380.195063217*(x-0.505)*(x-0.505)*(x-0.505)-29.4765384053*(x-0.505)*(x-0.505)-1.0319690788*(x-0.505)+1.0618151426315308
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.5705, 0.635, -187.71103881*(x-0.5705)*(x-0.5705)*(x-0.5705)+21.267773167*(x-0.5705)*(x-0.5705)+0.0*(x-0.5705)+0.9745985865592957
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.635, 0.6985, 17.5791319217*(x-0.635)*(x-0.635)*(x-0.635)-2.64641219221*(x-0.635)*(x-0.635)+0.400768190916*(x-0.635)+1.0127081871032715
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.6985, 0.76, -61.7542414037*(x-0.6985)*(x-0.6985)*(x-0.6985)+3.44216042331*(x-0.6985)*(x-0.6985)+0.277324206579*(x-0.6985)+1.0319870710372925
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.76, 0.819, 797.213828901*(x-0.76)*(x-0.76)*(x-0.76)-70.5534238577*(x-0.76)*(x-0.76)+0.0*(x-0.76)+1.0476970672607422
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.819, 0.876, -582.887871042*(x-0.819)*(x-0.819)*(x-0.819)+49.8369129741*(x-0.819)*(x-0.819)+0.0*(x-0.819)+0.9658315777778625
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.876, 0.9295, 537.230828249*(x-0.876)*(x-0.876)*(x-0.876)-54.0970581675*(x-0.876)*(x-0.876)+0.0*(x-0.876)+1.0198049545288086
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.9295, 0.9825, 7.40136622121*(x-0.9295)*(x-0.9295)*(x-0.9295)+2.21348932331*(x-0.9295)*(x-0.9295)-1.17531840945*(x-0.9295)+0.9472320079803467
3, iterativefit, down_jesRelativeJEREC1, 0, 0.0, 2.5, 140, 10000.0, 0.9825, 1.1, 0.892259716988
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0, 0.0055, 0.832821667194
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0055, 0.0155, -1352.98546083*(x-0.0055)*(x-0.0055)*(x-0.0055)-113.710266756*(x-0.0055)*(x-0.0055)+14.5109683275*(x-0.0055)+0.8328216671943665
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0155, 0.0255, -50652.0201343*(x-0.0155)*(x-0.0155)*(x-0.0155)+392.809934587*(x-0.0155)*(x-0.0155)+11.8308673541*(x-0.0155)+0.9652073383331299
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0255, 0.037, -8289.47955114*(x-0.0255)*(x-0.0255)*(x-0.0255)-52.2873475511*(x-0.0255)*(x-0.0255)+4.49146000559*(x-0.0255)+1.0721449851989746
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.037, 0.0495, 91408.203125*(x-0.037)*(x-0.037)*(x-0.037)-1713.90380859*(x-0.037)*(x-0.037)+0.0*(x-0.037)+1.1042745113372803
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0495, 0.063, -6425.78388211*(x-0.0495)*(x-0.0495)*(x-0.0495)+194.407970447*(x-0.0495)*(x-0.0495)+0.0*(x-0.0495)+1.0150086879730225
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.063, 0.0785, -1802.15382669*(x-0.063)*(x-0.063)*(x-0.063)+56.5227838897*(x-0.063)*(x-0.063)+1.73571786453*(x-0.063)+1.0346297025680542
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0785, 0.0975, -248.117380605*(x-0.0785)*(x-0.0785)*(x-0.0785)+5.29242202815*(x-0.0785)*(x-0.0785)+2.18902179452*(x-0.0785)+1.0684019327163696
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.0975, 0.1295, -1265.45220478*(x-0.0975)*(x-0.0975)*(x-0.0975)+37.8007280278*(x-0.0975)*(x-0.0975)+2.1214227084*(x-0.0975)+1.1102020740509033
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.1295, 0.188, 61.9324636974*(x-0.1295)*(x-0.1295)*(x-0.1295)-8.67378988539*(x-0.1295)*(x-0.1295)+0.653200129107*(x-0.1295)+1.1753292083740234
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.188, 0.2665, -3.53143890919*(x-0.188)*(x-0.188)*(x-0.188)-0.437758507397*(x-0.188)*(x-0.188)+0.274211834181*(x-0.188)+1.1962565183639526
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.2665, 0.659, -0.255769294558*(x-0.2665)*(x-0.2665)*(x-0.2665)-0.0280131784853*(x-0.2665)*(x-0.2665)+0.140198920265*(x-0.2665)+1.2133762836456299
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 20, 30, 0.659, 1.1, 1.24862313271
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0, 0.0065, 0.864724516869
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.0065, 0.018, -3534.31521504*(x-0.0065)*(x-0.0065)*(x-0.0065)-147.733496307*(x-0.0065)*(x-0.0065)+13.2733215038*(x-0.0065)+0.8647245168685913
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.018, 0.029, -34700.3138582*(x-0.018)*(x-0.018)*(x-0.018)+235.817439086*(x-0.018)*(x-0.018)+8.47321152713*(x-0.018)+0.9924547076225281
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.029, 0.042, -355.390524298*(x-0.029)*(x-0.029)*(x-0.029)-34.030702334*(x-0.029)*(x-0.029)+1.0649812565*(x-0.029)+1.0680078268051147
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.042, 0.057, 34849.571058*(x-0.042)*(x-0.042)*(x-0.042)-875.152451825*(x-0.042)*(x-0.042)+0.0*(x-0.042)+1.0753206014633179
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.057, 0.074, 3117.29911735*(x-0.057)*(x-0.057)*(x-0.057)+0.835728114369*(x-0.057)*(x-0.057)-2.73111309063*(x-0.057)+0.9960286021232605
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.074, 0.094, -10546.5509424*(x-0.074)*(x-0.074)*(x-0.074)+409.758851784*(x-0.074)*(x-0.074)+0.0*(x-0.074)+0.9651564955711365
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.094, 0.122, -3695.30229981*(x-0.094)*(x-0.094)*(x-0.094)+94.9724417449*(x-0.094)*(x-0.094)+3.73449294055*(x-0.094)+1.0446876287460327
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.122, 0.1645, 2.8195267818*(x-0.122)*(x-0.122)*(x-0.122)-4.43384682196*(x-0.122)*(x-0.122)+0.361598669118*(x-0.122)+1.1425925493240356
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.1645, 0.226, 379.958498289*(x-0.1645)*(x-0.1645)*(x-0.1645)-35.0511714671*(x-0.1645)*(x-0.1645)+0.0*(x-0.1645)+1.1501682996749878
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.226, 0.3165, -107.279725221*(x-0.226)*(x-0.226)*(x-0.226)+15.4383714236*(x-0.226)*(x-0.226)+0.0*(x-0.226)+1.1059775352478027
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.3165, 0.6905, 0.0272322990666*(x-0.3165)*(x-0.3165)*(x-0.3165)-0.227044591428*(x-0.3165)*(x-0.3165)+0.158401919195*(x-0.3165)+1.1529040336608887
3, iterativefit, down_jesRelativeJEREC1, 2, 0.8, 1.6, 20, 30, 0.6905, 1.1, 1.18181288242
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0, 0.008, 0.841570317745
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.008, 0.023, -13399.285729*(x-0.008)*(x-0.008)*(x-0.008)-83.5530892062*(x-0.008)*(x-0.008)+14.5787099997*(x-0.008)+0.8415703177452087
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.023, 0.038, -2315.5856902*(x-0.023)*(x-0.023)*(x-0.023)-48.8193038532*(x-0.023)*(x-0.023)+3.02759945648*(x-0.023)+0.9962289333343506
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.038, 0.055, 7976.37048089*(x-0.038)*(x-0.038)*(x-0.038)-203.397447263*(x-0.038)*(x-0.038)+0.0*(x-0.038)+1.0228434801101685
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.055, 0.075, -1041.09454291*(x-0.055)*(x-0.055)*(x-0.055)+63.3077836309*(x-0.055)*(x-0.055)+0.0*(x-0.055)+1.0032495260238647
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.075, 0.0995, -5634.11666859*(x-0.075)*(x-0.075)*(x-0.075)+200.884450237*(x-0.075)*(x-0.075)+1.28299789374*(x-0.075)+1.0202438831329346
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.0995, 0.1305, 689.306261013*(x-0.0995)*(x-0.0995)*(x-0.0995)-34.455967021*(x-0.0995)*(x-0.0995)+0.980700364391*(x-0.0995)+1.089402198791504
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.1305, 0.1705, -1494.42763471*(x-0.1305)*(x-0.1305)*(x-0.1305)+79.4257518323*(x-0.1305)*(x-0.1305)+0.83170035959*(x-0.1305)+1.107226848602295
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.1705, 0.225, 3.97501127203*(x-0.1705)*(x-0.1705)*(x-0.1705)-0.336813938463*(x-0.1705)*(x-0.1705)+0.0125078595666*(x-0.1705)+1.1719326972961426
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.225, 0.2995, -185.97018804*(x-0.225)*(x-0.225)*(x-0.225)+20.7068968895*(x-0.225)*(x-0.225)+0.0112154719664*(x-0.225)+1.172257423400879
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.2995, 0.4065, 155.5201377*(x-0.2995)*(x-0.2995)*(x-0.2995)-24.9609821009*(x-0.2995)*(x-0.2995)+0.0*(x-0.2995)+1.2111239433288574
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.4065, 0.7405, 3.85560970691*(x-0.4065)*(x-0.4065)*(x-0.4065)+0.0*(x-0.4065)*(x-0.4065)+0.0*(x-0.4065)+1.1158645153045654
3, iterativefit, down_jesRelativeJEREC1, 2, 1.6, 2.5, 20, 30, 0.7405, 1.1, 1.25952339172
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, -15, 0, 0.0
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0, 0.0025, 0.774340629578
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.0025, 0.006, -494144.575831*(x-0.0025)*(x-0.0025)*(x-0.0025)+5948.07462266*(x-0.0025)*(x-0.0025)+0.0*(x-0.0025)+0.7743406295776367
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.006, 0.008, -7962337.33083*(x-0.006)*(x-0.006)*(x-0.006)+27279.1264025*(x-0.006)*(x-0.006)+23.4767091968*(x-0.006)+0.8260180950164795
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.008, 0.01, -6201166.42447*(x-0.008)*(x-0.008)*(x-0.008)+9342.20756419*(x-0.008)*(x-0.008)+37.0451668369*(x-0.008)+0.9183893203735352
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.01, 0.012, 78111.8869782*(x-0.01)*(x-0.01)*(x-0.01)-234.335660934*(x-0.01)*(x-0.01)+0.0*(x-0.01)+0.9802391529083252
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.012, 0.0145, -7494146.39249*(x-0.012)*(x-0.012)*(x-0.012)+32032.332534*(x-0.012)*(x-0.012)+0.0*(x-0.012)+0.9799267053604126
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.0145, 0.018, -193727.065358*(x-0.0145)*(x-0.0145)*(x-0.0145)-1082.89875857*(x-0.0145)*(x-0.0145)+19.6464178106*(x-0.0145)+1.0630327463150024
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.018, 0.0235, 99946.985827*(x-0.018)*(x-0.018)*(x-0.018)-930.54607801*(x-0.018)*(x-0.018)+4.94665684867*(x-0.018)+1.110223650932312
3, iterativefit, down_jesRelativeJEREC1, 2, 0.0, 0.8, 30, 40, 0.0235, 0.033, -75408.2592554*(x-0.0235)*(x-0.0235)*(x-0.0235)+969.971597288*(x-0.0235)*(x-0.0235)+3.78083895435*(x-0.0235)+1.1259099245071411
